ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACIÓN INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
55;AMAZONAS;CHACHAPOYAS;CHILIQUIN;SEMITA;0;4;15;RURAL;M;B;B;A
56;AMAZONAS;CHACHAPOYAS;CHILIQUIN;PULBILON;0;20;71;RURAL;A;A;M;B
57;AMAZONAS;CHACHAPOYAS;CHILIQUIN;SENGACHE;0;48;146;RURAL;A;M;M;A
58;AMAZONAS;CHACHAPOYAS;CHILIQUIN;LA AGUAÑA;0;6;20;RURAL;M;A;A;A
59;AMAZONAS;CHACHAPOYAS;CHILIQUIN;LLAMAMARCA;0;2;10;RURAL;B;A;M;B
60;AMAZONAS;CHACHAPOYAS;CHILIQUIN;TUNASPATA;0;5;12;RURAL;B;M;A;M
61;AMAZONAS;CHACHAPOYAS;CHILIQUIN;LARAN;0;4;13;RURAL;M;B;M;A
62;AMAZONAS;CHACHAPOYAS;CHILIQUIN;PUECHCAL;0;4;16;RURAL;M;A;B;M
63;AMAZONAS;CHACHAPOYAS;CHILIQUIN;OBSAC;0;5;18;RURAL;M;B;A;B
64;AMAZONAS;CHACHAPOYAS;CHILIQUIN;LEGIA;0;3;10;RURAL;B;A;A;M
65;AMAZONAS;CHACHAPOYAS;CHILIQUIN;CUELCHO;0;33;89;RURAL;A;M;A;A
66;AMAZONAS;CHACHAPOYAS;CHILIQUIN;CUCHAPAMPA;0;5;14;RURAL;A;B;B;M
67;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;CHUQUIBAMBA;1;184;623;URBANO;M;A;B;B
68;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;CHUMBOL;0;95;313;RURAL;A;M;B;M
69;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;RETAMA;0;3;10;RURAL;A;B;B;B
70;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;COCHABAMBA;0;103;174;RURAL;B;M;M;B
71;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;JAJA;0;46;145;RURAL;A;A;M;A
72;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;VISTA ALEGRE;0;8;21;RURAL;M;A;A;M
73;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;LA MORADA;0;82;294;RURAL;B;M;A;A
74;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;JUGO;0;30;46;RURAL;B;M;A;A
75;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;PINDUC;0;10;15;RURAL;A;A;B;B
76;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;HUANABAMBA;0;6;12;RURAL;B;A;M;M
77;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;TULPAC;0;39;61;RURAL;A;B;A;A
78;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;CHOROPAMPA;0;8;18;RURAL;M;M;M;A
79;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;LLUMBUY;0;6;13;RURAL;A;M;M;A
80;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;PAMPA LA ARENA;0;8;28;RURAL;B;A;A;B
81;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;OPABAN;0;22;60;RURAL;M;B;B;M
82;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;CANAAN;0;43;127;RURAL;B;B;M;M
83;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;AÑAZCO PUEBLO;0;29;91;RURAL;B;M;M;A
84;AMAZONAS;CHACHAPOYAS;GRANADA;GRANADA;1;45;143;URBANO;B;B;A;A
85;AMAZONAS;CHACHAPOYAS;GRANADA;SUGMAL;0;9;26;RURAL;B;M;B;M
86;AMAZONAS;CHACHAPOYAS;GRANADA;DIOSAN;0;50;153;RURAL;B;A;M;M
87;AMAZONAS;CHACHAPOYAS;GRANADA;CALVICHE;0;9;22;RURAL;A;M;M;M
88;AMAZONAS;CHACHAPOYAS;GRANADA;GUILLIPCHA;0;27;64;RURAL;M;B;A;M
89;AMAZONAS;CHACHAPOYAS;GRANADA;SAVIAJCHA;0;4;10;RURAL;B;B;M;A
90;AMAZONAS;CHACHAPOYAS;HUANCAS;HUANCAS;1;135;803;URBANO;A;B;M;B
91;AMAZONAS;CHACHAPOYAS;LA JALCA;LA JALCA;1;655;2351;URBANO;A;A;A;M
92;AMAZONAS;CHACHAPOYAS;LA JALCA;ACHUPA;0;6;15;RURAL;A;A;M;A
93;AMAZONAS;CHACHAPOYAS;LA JALCA;BUENAVISTA;0;12;28;RURAL;A;A;M;B
94;AMAZONAS;CHACHAPOYAS;LA JALCA;HUACAS;0;11;13;RURAL;B;A;M;M
95;AMAZONAS;CHACHAPOYAS;LA JALCA;NUEVO HUACAS;0;24;65;RURAL;M;A;A;A
96;AMAZONAS;CHACHAPOYAS;LA JALCA;SHINGACHE;0;25;11;RURAL;B;B;B;M
97;AMAZONAS;CHACHAPOYAS;LA JALCA;BUIQUIL;0;47;118;RURAL;A;M;M;A
98;AMAZONAS;CHACHAPOYAS;LA JALCA;QUIMBALERAN;0;25;68;RURAL;A;M;M;B
99;AMAZONAS;CHACHAPOYAS;LA JALCA;ALONSO DE ALVARADO;0;35;36;RURAL;B;A;B;M
100;AMAZONAS;CHACHAPOYAS;LA JALCA;ZUTA;0;29;49;RURAL;B;B;M;A
101;AMAZONAS;CHACHAPOYAS;LA JALCA;CANGUILLO;0;10;25;RURAL;M;M;B;A
102;AMAZONAS;CHACHAPOYAS;LA JALCA;UBILON;0;55;110;RURAL;B;A;B;M
103;AMAZONAS;CHACHAPOYAS;LA JALCA;YUMPE;0;83;60;RURAL;A;B;B;B
104;AMAZONAS;CHACHAPOYAS;LA JALCA;CASHLON;0;11;15;RURAL;B;M;M;B
105;AMAZONAS;CHACHAPOYAS;LA JALCA;POTQUIN;0;9;11;RURAL;M;A;A;B
106;AMAZONAS;CHACHAPOYAS;LA JALCA;CUITO;0;14;32;RURAL;B;M;B;A
107;AMAZONAS;CHACHAPOYAS;LA JALCA;LAMILAN;0;39;24;RURAL;A;A;A;M
108;AMAZONAS;CHACHAPOYAS;LA JALCA;CUEYQUETA;0;45;83;RURAL;A;A;B;M
109;AMAZONAS;CHACHAPOYAS;LA JALCA;CHACANGO;0;25;49;RURAL;A;M;B;A
110;AMAZONAS;CHACHAPOYAS;LA JALCA;PONGA;0;14;26;RURAL;A;B;A;B
111;AMAZONAS;CHACHAPOYAS;LA JALCA;CAULINGAS;0;20;18;RURAL;B;A;A;A
112;AMAZONAS;CHACHAPOYAS;LA JALCA;QUELUCAS;0;45;134;RURAL;A;A;B;B
113;AMAZONAS;CHACHAPOYAS;LA JALCA;JUSTAMANTE;0;13;12;RURAL;M;A;A;B
114;AMAZONAS;CHACHAPOYAS;LA JALCA;PENGOTE;0;171;503;RURAL;A;A;M;B
115;AMAZONAS;CHACHAPOYAS;LA JALCA;QUILLUNYA;0;191;497;RURAL;M;B;M;M
116;AMAZONAS;CHACHAPOYAS;LA JALCA;YERBA BUENA;0;198;588;RURAL;B;M;B;M
117;AMAZONAS;CHACHAPOYAS;LA JALCA;QUIUSHA;0;24;32;RURAL;A;M;A;M
118;AMAZONAS;CHACHAPOYAS;LA JALCA;NUEVO PROGRESO;0;19;56;RURAL;B;A;M;M
119;AMAZONAS;CHACHAPOYAS;LA JALCA;TUVIUJ;0;5;12;RURAL;A;B;A;B
120;AMAZONAS;CHACHAPOYAS;LA JALCA;TIMBUJ;0;14;12;RURAL;B;B;M;M
121;AMAZONAS;CHACHAPOYAS;LA JALCA;LA UNION;0;52;130;RURAL;M;B;B;A
122;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;PANGAMAL;0;8;16;RURAL;A;B;M;B
123;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;CASMAL;0;20;58;RURAL;B;B;A;M
124;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;EÑARA;0;25;84;RURAL;A;B;A;B
125;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;OCOL;0;57;221;RURAL;A;B;B;B
126;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;SAN JOSE;0;67;229;RURAL;M;B;B;M
127;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;SANTA ROSA;0;33;124;RURAL;B;B;A;M
128;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;CHILLCABRABA;0;20;68;RURAL;M;B;B;M
129;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;PUMA HERMANA;0;29;87;RURAL;A;A;A;B
130;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;HUASCAZALA;0;78;209;RURAL;A;M;A;A
131;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;ESPADILLA;0;38;116;RURAL;A;A;B;B
132;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;TAULIA;0;9;15;RURAL;M;M;M;B
133;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;COLMAL;0;6;14;RURAL;A;M;M;B
134;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;IZCUCHACA;0;129;272;RURAL;M;A;M;A
135;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;GUALAMITA;0;12;15;RURAL;A;B;B;B
136;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;HUAMAZAN;0;37;57;RURAL;A;M;M;M
137;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;SANTA CRUZ DEL TINGO;0;61;169;RURAL;B;B;M;A
138;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;CARANZIZO;0;6;11;RURAL;A;M;B;B
139;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;COLMAL ALTO;0;14;34;RURAL;A;M;M;A
140;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;WILLCABAMBA;0;10;26;RURAL;M;B;A;M
141;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;MONTEVIDEO;1;205;619;URBANO;A;B;A;M
142;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;TUSHMEN;0;10;36;RURAL;B;A;A;B
143;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;SAMANGA;0;24;25;RURAL;A;A;M;A
144;AMAZONAS;CHACHAPOYAS;OLLEROS;OLLEROS;1;38;104;URBANO;B;A;B;B
145;AMAZONAS;CHACHAPOYAS;OLLEROS;ARENAL;0;11;19;RURAL;A;M;B;B
146;AMAZONAS;CHACHAPOYAS;OLLEROS;LA REYNA (SAN MIGUEL DE LA REYNA);0;40;105;RURAL;A;M;A;M
147;AMAZONAS;CHACHAPOYAS;OLLEROS;SISO;0;7;16;RURAL;M;A;M;M
148;AMAZONAS;CHACHAPOYAS;OLLEROS;SIRICHA;0;21;65;RURAL;A;B;A;B
149;AMAZONAS;CHACHAPOYAS;OLLEROS;CUPACHA;0;14;36;RURAL;B;B;A;M
150;AMAZONAS;CHACHAPOYAS;QUINJALCA;QUINJALCA;1;46;143;URBANO;B;A;M;A
151;AMAZONAS;CHACHAPOYAS;QUINJALCA;SHAULIA;0;8;26;RURAL;A;B;B;A
152;AMAZONAS;CHACHAPOYAS;QUINJALCA;CUELCACHA;0;10;32;RURAL;A;A;A;B
153;AMAZONAS;CHACHAPOYAS;QUINJALCA;BUELOT;0;6;35;RURAL;M;M;M;M
154;AMAZONAS;CHACHAPOYAS;QUINJALCA;ZENLA;0;12;32;RURAL;B;M;M;A
155;AMAZONAS;CHACHAPOYAS;QUINJALCA;CLICH;0;14;56;RURAL;B;A;A;B
156;AMAZONAS;CHACHAPOYAS;QUINJALCA;LAMCHE;0;36;96;RURAL;A;A;M;A
157;AMAZONAS;CHACHAPOYAS;QUINJALCA;SHINGARMAL;0;4;14;RURAL;A;B;M;B
158;AMAZONAS;CHACHAPOYAS;QUINJALCA;CASHAC;0;38;53;RURAL;B;B;A;B
159;AMAZONAS;BAGUA;LA PECA;SAN FRANCISCO;0;126;490;URBANO;A;A;M;A
160;AMAZONAS;BAGUA;LA PECA;SAN LORENZO;0;32;112;RURAL;A;B;A;A
161;AMAZONAS;BAGUA;BAGUA;TOMAQUE;0;125;406;URBANO;B;B;M;B
162;AMAZONAS;BAGUA;BAGUA;PECA PALACIOS;0;177;549;RURAL;M;M;A;B
163;AMAZONAS;BAGUA;LA PECA;SAN JOSE DEL ARENAL;0;16;36;RURAL;M;A;A;B
164;AMAZONAS;BAGUA;COPALLIN;CHOMZA LA UNION;0;26;82;RURAL;B;A;A;M
165;AMAZONAS;BAGUA;LA PECA;EL POTRERILLO;0;21;91;RURAL;B;M;B;B
166;AMAZONAS;BAGUA;BAGUA;PALMIRA;0;22;83;RURAL;B;B;B;M
167;AMAZONAS;BAGUA;LA PECA;SHAMBO;0;12;16;RURAL;M;M;A;M
168;AMAZONAS;BAGUA;BAGUA;EL HORNO;0;19;68;RURAL;A;B;B;M
169;AMAZONAS;BAGUA;ARAMANGO;ARAMANGO;1;320;1131;URBANO;B;A;B;M
170;AMAZONAS;BAGUA;ARAMANGO;VILLA FLOR;0;18;75;RURAL;M;M;A;A
171;AMAZONAS;BAGUA;ARAMANGO;CAMPO SEIS;0;27;66;RURAL;B;A;M;B
172;AMAZONAS;BAGUA;ARAMANGO;SOLDADO OLIVA;0;27;95;RURAL;A;B;M;B
173;AMAZONAS;BAGUA;ARAMANGO;PAIK;0;13;66;RURAL;M;M;M;A
174;AMAZONAS;BAGUA;ARAMANGO;LUMBA;0;8;20;RURAL;M;M;A;M
175;AMAZONAS;BAGUA;ARAMANGO;NUMPATKAIM;0;21;112;RURAL;M;A;B;B
176;AMAZONAS;BAGUA;ARAMANGO;PERLAMAYO;0;23;113;RURAL;A;M;A;A
177;AMAZONAS;BAGUA;ARAMANGO;SHAIM;0;29;134;RURAL;M;B;A;A
178;AMAZONAS;BAGUA;ARAMANGO;SANJUAN DE DIOS;0;52;229;RURAL;A;A;M;A
179;AMAZONAS;BAGUA;ARAMANGO;ZAPOTAL;0;32;145;RURAL;B;M;A;B
180;AMAZONAS;BAGUA;ARAMANGO;EL TAYO;0;19;86;RURAL;A;M;B;M
181;AMAZONAS;BAGUA;ARAMANGO;NAJEN;0;25;106;RURAL;M;A;A;B
182;AMAZONAS;BAGUA;ARAMANGO;NUEVO VENCEREMOS (LA UNION);0;18;18;RURAL;M;B;A;B
183;AMAZONAS;BAGUA;ARAMANGO;NUEVO ORIENTE;0;11;27;RURAL;A;A;B;M
184;AMAZONAS;BAGUA;ARAMANGO;SANTO DOMINGO;0;11;18;RURAL;M;A;M;A
185;AMAZONAS;BAGUA;ARAMANGO;MONTENEGRO;0;43;140;RURAL;B;A;B;M
186;AMAZONAS;BAGUA;ARAMANGO;MIRANA;0;34;131;RURAL;A;B;B;A
187;AMAZONAS;BAGUA;ARAMANGO;COMUNIDAD NATIVA TUTUMBEROS;0;70;323;RURAL;B;B;M;B
188;AMAZONAS;BAGUA;ARAMANGO;ARENAL;0;16;81;RURAL;B;A;A;M
189;AMAZONAS;BAGUA;ARAMANGO;ROBLE;0;33;142;RURAL;B;B;M;B
190;AMAZONAS;BAGUA;ARAMANGO;POERTO PERLAMAYO;0;32;115;RURAL;M;M;M;A
191;AMAZONAS;BAGUA;ARAMANGO;COMUNIDAD NATIVA TSUNTSUNTSA;0;40;193;RURAL;A;M;M;A
192;AMAZONAS;BAGUA;ARAMANGO;CHINGANZA;0;58;184;RURAL;A;B;B;M
193;AMAZONAS;BAGUA;ARAMANGO;VISTA ALEGRE;0;20;87;RURAL;A;A;B;B
194;AMAZONAS;BAGUA;ARAMANGO;BUENOS AIRES;0;25;76;RURAL;B;B;B;A
195;AMAZONAS;BAGUA;ARAMANGO;SAN FRANCISCO;0;47;153;RURAL;M;B;A;M
196;AMAZONAS;BAGUA;ARAMANGO;ALTO PERU;0;30;63;RURAL;M;A;M;M
197;AMAZONAS;BAGUA;ARAMANGO;NUEVO JERUSALEN (LA PERLA);0;21;23;RURAL;M;M;B;B
198;AMAZONAS;BAGUA;ARAMANGO;EL MUYO (C.P.L.);0;368;1168;URBANO;B;M;A;M
199;AMAZONAS;BAGUA;ARAMANGO;SAN ANTONIO;0;27;83;RURAL;M;B;A;B
200;AMAZONAS;BAGUA;ARAMANGO;BELLAVISTA;0;34;126;RURAL;B;B;M;B
201;AMAZONAS;BAGUA;ARAMANGO;NUEVO PROGRESO;0;24;58;RURAL;B;A;M;M
202;AMAZONAS;BAGUA;ARAMANGO;UNION MALVINAS;0;53;154;RURAL;B;B;A;A
203;AMAZONAS;BAGUA;ARAMANGO;SELVA VERDE;0;72;261;RURAL;M;A;M;A
204;AMAZONAS;BAGUA;ARAMANGO;GUAYAQUIL;0;31;141;RURAL;A;A;B;M
205;AMAZONAS;BAGUA;ARAMANGO;E L CEDRON;0;53;285;RURAL;B;B;A;M
206;AMAZONAS;BAGUA;ARAMANGO;RESERVA UJUCANO;0;38;135;RURAL;B;B;B;B
207;AMAZONAS;BAGUA;ARAMANGO;PAJONAL;0;6;15;RURAL;M;B;M;A
208;AMAZONAS;BAGUA;ARAMANGO;MIRADOR;0;22;103;RURAL;M;A;B;A
209;AMAZONAS;BAGUA;ARAMANGO;LA LIBERTAD (C.P.L.);0;131;358;URBANO;M;B;A;A
210;AMAZONAS;BAGUA;ARAMANGO;MAGDALENA;0;15;37;RURAL;M;B;B;B
211;AMAZONAS;BAGUA;ARAMANGO;VALENCIA;0;28;92;RURAL;A;B;A;A
212;AMAZONAS;BAGUA;ARAMANGO;SOL NACIENTE;0;16;61;RURAL;M;A;M;M
213;AMAZONAS;BAGUA;ARAMANGO;LAS GUAYUSAS;0;18;51;RURAL;B;B;B;B
214;AMAZONAS;BAGUA;ARAMANGO;EL LAUREL;0;22;90;RURAL;M;A;M;B
215;AMAZONAS;BAGUA;ARAMANGO;NARANJOS;0;42;156;RURAL;M;B;M;M
216;AMAZONAS;BAGUA;ARAMANGO;POMABAMBA;0;17;84;RURAL;A;A;B;B
217;AMAZONAS;BAGUA;ARAMANGO;LA PRIMAVERA;0;10;47;RURAL;M;M;M;B
218;AMAZONAS;BAGUA;ARAMANGO;LANCHE PATA;0;7;36;RURAL;A;B;B;M
219;AMAZONAS;BAGUA;ARAMANGO;NUMPARQUE;0;72;313;RURAL;B;M;B;M
220;AMAZONAS;BAGUA;ARAMANGO;FLOR DE LA VIÑA;0;17;86;RURAL;M;M;M;B
221;AMAZONAS;BAGUA;ARAMANGO;TESORO;0;5;18;RURAL;M;B;A;B
222;AMAZONAS;BAGUA;ARAMANGO;LA VIÑA;0;15;66;RURAL;B;B;A;B
223;AMAZONAS;BAGUA;ARAMANGO;MIRAFLORES;0;52;214;RURAL;B;B;B;M
224;AMAZONAS;BAGUA;ARAMANGO;SUNSUNSA;0;14;44;RURAL;B;M;A;M
225;AMAZONAS;BAGUA;ARAMANGO;COPALLIN DE ARAMANGO;0;81;279;RURAL;M;A;A;M
226;AMAZONAS;BAGUA;ARAMANGO;LA HERMOSA;0;17;59;RURAL;M;B;M;A
227;AMAZONAS;BAGUA;ARAMANGO;EL LIMON;0;27;115;RURAL;M;B;B;A
228;AMAZONAS;CHACHAPOYAS;QUINJALCA;TRANCA;0;4;12;RURAL;B;B;M;B
229;AMAZONAS;CHACHAPOYAS;QUINJALCA;TAYAHUAYCO;0;9;24;RURAL;B;M;M;A
230;AMAZONAS;CHACHAPOYAS;QUINJALCA;SHILMAL;0;33;108;RURAL;B;B;M;B
231;AMAZONAS;CHACHAPOYAS;QUINJALCA;CHICCHA;0;4;12;RURAL;A;M;A;B
232;AMAZONAS;CHACHAPOYAS;QUINJALCA;AIMES;0;24;80;RURAL;M;M;M;B
233;AMAZONAS;CHACHAPOYAS;QUINJALCA;CHONTAPAMPA;0;32;91;RURAL;B;A;B;M
234;AMAZONAS;CHACHAPOYAS;QUINJALCA;BUELO PAMPA;0;6;21;RURAL;B;M;A;B
235;AMAZONAS;CHACHAPOYAS;QUINJALCA;PALACHE;0;4;12;RURAL;M;M;B;M
236;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;DAGUAS;1;13;50;URBANO;M;B;M;B
237;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;PIPUS;0;74;178;URBANO;A;A;A;B
238;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;LA COLPA;0;10;12;RURAL;A;B;A;B
239;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;MOLINO;0;2;12;RURAL;M;B;M;A
240;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;CASINGLAS;0;8;11;RURAL;B;B;B;B
241;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;MAINO;1;142;473;URBANO;M;M;B;B
242;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;SANTA ROSA;0;30;65;RURAL;B;B;M;A
243;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;CALPILON;0;12;37;RURAL;B;B;A;M
244;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;VARGAS;0;4;19;RURAL;A;B;M;M
245;AMAZONAS;CHACHAPOYAS;LEVANTO;QUIPACHACHA;0;25;50;RURAL;B;B;M;M
246;AMAZONAS;CHACHAPOYAS;LEVANTO;HERMITA;0;7;21;RURAL;M;A;A;A
